gram@aam1994f	@aam1994f	195.56	195.864	Degree=Pos
gram@aam1994f	@aam1994f	195.864	196.168	_
gram@aam1994f	@aam1994f	196.168	196.49	_
gram@aam1994f	@aam1994f	196.724	197.059	Degree=Pos
gram@aam1994f	@aam1994f	197.059	197.394	_
gram@aam1994f	@aam1994f	197.394	197.729	_
gram@aam1994f	@aam1994f	197.729	198.064	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@aam1994f	@aam1994f	198.064	198.399	_
gram@aam1994f	@aam1994f	198.399	198.734	Case=Nom|Number=Sing|Person=1
gram@aam1994f	@aam1994f	198.734	199.069	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@aam1994f	@aam1994f	199.069	199.404	_
gram@aam1994f	@aam1994f	199.404	199.739	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@aam1994f	@aam1994f	199.739	200.074	Degree=Pos
gram@aam1994f	@aam1994f	200.074	200.409	_
gram@aam1994f	@aam1994f	200.409	200.744	_
gram@aam1994f	@aam1994f	200.744	201.079	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@aam1994f	@aam1994f	201.079	201.414	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@aam1994f	@aam1994f	201.414	201.749	_
gram@aam1994f	@aam1994f	201.749	202.084	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
gram@aam1994f	@aam1994f	202.084	202.419	_
gram@aam1994f	@aam1994f	202.419	202.754	_
gram@aam1994f	@aam1994f	202.754	203.089	Case=Nom|Number=Sing|Person=1
gram@aam1994f	@aam1994f	203.089	203.424	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	203.424	203.759	_
gram@aam1994f	@aam1994f	203.759	204.094	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@aam1994f	@aam1994f	204.094	204.429	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@aam1994f	@aam1994f	204.429	204.764	Degree=Pos
gram@aam1994f	@aam1994f	204.764	205.099	_
gram@aam1994f	@aam1994f	205.099	205.434	Case=Nom|Number=Sing|Person=1
gram@aam1994f	@aam1994f	205.434	205.769	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	205.769	206.104	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@aam1994f	@aam1994f	206.104	206.439	_
gram@aam1994f	@aam1994f	206.439	206.774	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@aam1994f	@aam1994f	206.774	207.109	_
gram@aam1994f	@aam1994f	207.109	207.444	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@aam1994f	@aam1994f	207.444	207.779	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	207.779	208.114	Case=Nom|Gender=Fem|Number=Sing
gram@aam1994f	@aam1994f	208.114	208.449	_
gram@aam1994f	@aam1994f	208.449	208.784	Case=Nom|Gender=Fem|Number=Sing
gram@aam1994f	@aam1994f	208.784	209.119	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@aam1994f	@aam1994f	209.119	209.454	_
gram@aam1994f	@aam1994f	209.454	209.789	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@aam1994f	@aam1994f	209.789	210.124	_
gram@aam1994f	@aam1994f	210.124	210.459	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@aam1994f	@aam1994f	210.459	210.794	Case=Dat|Number=Sing|Person=1
gram@aam1994f	@aam1994f	210.794	211.129	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@aam1994f	@aam1994f	211.129	211.464	_
gram@aam1994f	@aam1994f	211.464	211.799	_
gram@aam1994f	@aam1994f	211.799	212.134	_
gram@aam1994f	@aam1994f	212.134	212.469	Case=Ins|Gender=Masc
gram@aam1994f	@aam1994f	212.469	212.804	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@aam1994f	@aam1994f	212.804	213.139	_
gram@aam1994f	@aam1994f	213.139	213.474	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@aam1994f	@aam1994f	213.474	213.809	Degree=Pos
gram@aam1994f	@aam1994f	213.809	214.144	_
gram@aam1994f	@aam1994f	214.144	214.479	_
gram@aam1994f	@aam1994f	214.479	214.814	Case=Acc|Gender=Fem
gram@aam1994f	@aam1994f	214.814	215.149	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@aam1994f	@aam1994f	215.149	215.484	_
gram@aam1994f	@aam1994f	215.484	215.819	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@aam1994f	@aam1994f	215.819	216.154	_
gram@aam1994f	@aam1994f	216.154	216.509	_
gram@aam1994f	@aam1994f	216.548	216.858	Case=Nom|Number=Sing|Person=1
gram@aam1994f	@aam1994f	216.858	217.168	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	217.168	217.478	Case=Acc
gram@aam1994f	@aam1994f	217.478	217.788	_
gram@aam1994f	@aam1994f	217.788	218.098	Case=Acc|Number=Sing|Person=1
gram@aam1994f	@aam1994f	218.098	218.408	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	218.408	218.718	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@aam1994f	@aam1994f	218.718	219.028	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@aam1994f	@aam1994f	219.028	219.338	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@aam1994f	@aam1994f	219.338	219.648	_
gram@aam1994f	@aam1994f	219.648	219.958	_
gram@aam1994f	@aam1994f	219.958	220.268	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	220.268	220.578	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@aam1994f	@aam1994f	220.578	220.888	Case=Nom
gram@aam1994f	@aam1994f	220.888	221.198	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	221.198	221.508	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@aam1994f	@aam1994f	221.508	221.818	Case=Acc
gram@aam1994f	@aam1994f	221.818	222.128	Case=Nom|Number=Sing|Person=1
gram@aam1994f	@aam1994f	222.128	222.438	Degree=Pos
gram@aam1994f	@aam1994f	222.438	222.748	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	222.748	223.058	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	223.058	223.368	Degree=Pos
gram@aam1994f	@aam1994f	223.368	223.678	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	223.678	223.988	_
gram@aam1994f	@aam1994f	223.988	224.298	_
gram@aam1994f	@aam1994f	224.298	224.608	Case=Nom|Number=Sing|Person=1
gram@aam1994f	@aam1994f	224.608	224.918	Degree=Pos
gram@aam1994f	@aam1994f	224.918	225.228	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	225.228	225.538	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	225.538	225.848	Case=Acc|Gender=Masc|Number=Sing
gram@aam1994f	@aam1994f	225.848	226.158	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@aam1994f	@aam1994f	226.158	226.468	_
gram@aam1994f	@aam1994f	226.468	226.778	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	226.778	227.088	_
gram@aam1994f	@aam1994f	227.088	227.398	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@aam1994f	@aam1994f	227.398	227.708	Case=Acc|Gender=Masc|Number=Sing|Person=3
gram@aam1994f	@aam1994f	227.708	228.018	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	228.018	228.328	Degree=Pos
gram@aam1994f	@aam1994f	228.328	228.638	_
gram@aam1994f	@aam1994f	228.638	228.948	_
gram@aam1994f	@aam1994f	228.948	229.258	Degree=Pos
gram@aam1994f	@aam1994f	229.258	229.568	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	229.568	229.878	_
gram@aam1994f	@aam1994f	229.878	230.188	Degree=Pos
gram@aam1994f	@aam1994f	230.188	230.498	Case=Nom|Number=Sing|Person=1
gram@aam1994f	@aam1994f	230.498	230.808	_
gram@aam1994f	@aam1994f	230.808	231.118	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	231.118	231.428	Degree=Pos
gram@aam1994f	@aam1994f	231.428	231.738	_
gram@aam1994f	@aam1994f	231.738	232.048	_
gram@aam1994f	@aam1994f	232.048	232.358	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	232.358	232.668	_
gram@aam1994f	@aam1994f	232.668	232.978	Case=Nom|Gender=Fem|Number=Sing
gram@aam1994f	@aam1994f	232.978	233.288	_
gram@aam1994f	@aam1994f	233.288	233.598	_
gram@aam1994f	@aam1994f	233.598	233.941	_
gram@aam1994f	@aam1994f	234.333	234.637	_
gram@aam1994f	@aam1994f	234.637	234.941	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
gram@aam1994f	@aam1994f	234.941	235.245	_
gram@aam1994f	@aam1994f	235.245	235.549	Case=Nom|Number=Sing|Person=1
gram@aam1994f	@aam1994f	235.549	235.853	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	235.853	236.157	_
gram@aam1994f	@aam1994f	236.157	236.461	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@aam1994f	@aam1994f	236.461	236.765	_
gram@aam1994f	@aam1994f	236.765	237.069	Case=Nom|Number=Sing|Person=1
gram@aam1994f	@aam1994f	237.069	237.373	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	237.373	237.677	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
gram@aam1994f	@aam1994f	237.677	237.981	_
gram@aam1994f	@aam1994f	237.981	238.285	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@aam1994f	@aam1994f	238.285	238.589	_
gram@aam1994f	@aam1994f	238.589	238.893	_
gram@aam1994f	@aam1994f	238.893	239.197	Case=Loc
gram@aam1994f	@aam1994f	239.197	239.501	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	239.501	239.805	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@aam1994f	@aam1994f	239.805	240.109	_
gram@aam1994f	@aam1994f	240.109	240.413	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@aam1994f	@aam1994f	240.413	240.717	_
gram@aam1994f	@aam1994f	240.717	241.021	_
gram@aam1994f	@aam1994f	241.021	241.325	_
gram@aam1994f	@aam1994f	241.325	241.629	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	241.629	241.933	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@aam1994f	@aam1994f	241.933	242.237	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@aam1994f	@aam1994f	242.237	242.541	_
gram@aam1994f	@aam1994f	242.541	242.845	Case=Nom|Number=Sing|Person=1
gram@aam1994f	@aam1994f	242.845	243.149	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	243.149	243.453	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@aam1994f	@aam1994f	243.453	243.757	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@aam1994f	@aam1994f	243.757	244.061	_
gram@aam1994f	@aam1994f	244.061	244.365	_
gram@aam1994f	@aam1994f	244.365	244.669	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@aam1994f	@aam1994f	244.669	244.973	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	244.973	245.277	Degree=Pos
gram@aam1994f	@aam1994f	245.277	245.581	_
gram@aam1994f	@aam1994f	245.581	245.885	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@aam1994f	@aam1994f	245.885	246.189	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@aam1994f	@aam1994f	246.189	246.493	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@aam1994f	@aam1994f	246.493	246.797	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@aam1994f	@aam1994f	246.797	247.101	_
gram@aam1994f	@aam1994f	247.101	247.405	Degree=Pos
gram@aam1994f	@aam1994f	247.405	247.709	_
gram@aam1994f	@aam1994f	247.709	248.013	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	248.013	248.317	Case=Nom|Gender=Masc|Number=Sing
gram@aam1994f	@aam1994f	248.317	248.621	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@aam1994f	@aam1994f	248.621	248.925	_
gram@aam1994f	@aam1994f	248.925	249.254	_
gram@aam1994f	@aam1994f	249.627	249.919	_
gram@aam1994f	@aam1994f	249.919	250.211	_
gram@aam1994f	@aam1994f	250.211	250.503	_
gram@aam1994f	@aam1994f	250.503	250.795	Case=Gen|Number=Plur|Person=1
gram@aam1994f	@aam1994f	250.795	251.087	Degree=Pos
gram@aam1994f	@aam1994f	251.087	251.379	_
gram@aam1994f	@aam1994f	251.379	251.671	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@aam1994f	@aam1994f	251.671	251.963	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@aam1994f	@aam1994f	251.963	252.255	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@aam1994f	@aam1994f	252.255	252.547	Case=Nom|Number=Sing|Person=1
gram@aam1994f	@aam1994f	252.547	252.839	_
gram@aam1994f	@aam1994f	252.839	253.131	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	253.131	253.423	Degree=Pos
gram@aam1994f	@aam1994f	253.423	253.715	Degree=Pos
gram@aam1994f	@aam1994f	253.715	254.007	Degree=Pos
gram@aam1994f	@aam1994f	254.007	254.299	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@aam1994f	@aam1994f	254.299	254.591	Case=Nom|Gender=Fem|Number=Sing
gram@aam1994f	@aam1994f	254.591	254.883	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@aam1994f	@aam1994f	254.883	255.175	_
gram@aam1994f	@aam1994f	255.175	255.467	_
gram@aam1994f	@aam1994f	255.467	255.759	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
gram@aam1994f	@aam1994f	255.759	256.051	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@aam1994f	@aam1994f	256.051	256.343	_
gram@aam1994f	@aam1994f	256.343	256.635	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
gram@aam1994f	@aam1994f	256.635	256.927	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	256.927	257.219	Case=Nom|Gender=Fem|Number=Sing
gram@aam1994f	@aam1994f	257.219	257.511	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@aam1994f	@aam1994f	257.511	257.803	_
gram@aam1994f	@aam1994f	257.803	258.095	Degree=Pos
gram@aam1994f	@aam1994f	258.095	258.387	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@aam1994f	@aam1994f	258.387	258.679	_
gram@aam1994f	@aam1994f	258.679	258.971	_
gram@aam1994f	@aam1994f	258.971	259.263	Degree=Pos
gram@aam1994f	@aam1994f	259.263	259.555	Case=Ins|Gender=Masc|Number=Sing
gram@aam1994f	@aam1994f	259.555	259.847	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
gram@aam1994f	@aam1994f	259.847	260.139	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@aam1994f	@aam1994f	260.139	260.431	_
gram@aam1994f	@aam1994f	260.431	260.723	Animacy=Anim|Case=Dat|Gender=Masc|Number=Plur
gram@aam1994f	@aam1994f	260.723	261.015	_
gram@aam1994f	@aam1994f	261.015	261.307	_
gram@aam1994f	@aam1994f	261.307	261.599	Animacy=Anim|Case=Nom|Gender=Neut|Number=Sing
gram@aam1994f	@aam1994f	261.599	261.891	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	261.891	262.183	_
gram@aam1994f	@aam1994f	262.183	262.475	Animacy=Anim|Case=Voc|Gender=Masc|Number=Sing
gram@aam1994f	@aam1994f	262.475	262.767	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@aam1994f	@aam1994f	262.767	263.059	Case=Nom|Gender=Fem|Number=Sing
gram@aam1994f	@aam1994f	263.059	263.351	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@aam1994f	@aam1994f	263.351	263.643	_
gram@aam1994f	@aam1994f	263.643	263.935	_
gram@aam1994f	@aam1994f	263.935	264.227	Case=Gen|Gender=Fem|Number=Sing|Person=3
gram@aam1994f	@aam1994f	264.227	264.519	Case=Nom|Number=Plur
gram@aam1994f	@aam1994f	264.519	264.811	Animacy=Inan|Case=Nom|Degree=Pos|Number=Plur
gram@aam1994f	@aam1994f	264.811	265.103	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@aam1994f	@aam1994f	265.103	265.395	_
gram@aam1994f	@aam1994f	265.395	265.687	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@aam1994f	@aam1994f	265.687	265.979	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@aam1994f	@aam1994f	265.979	266.271	Degree=Pos
gram@aam1994f	@aam1994f	266.271	266.563	Degree=Pos
gram@aam1994f	@aam1994f	266.563	266.855	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	266.855	267.147	_
gram@aam1994f	@aam1994f	267.147	267.439	Degree=Pos
gram@aam1994f	@aam1994f	267.439	267.731	_
gram@aam1994f	@aam1994f	267.731	268.023	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@aam1994f	@aam1994f	268.023	268.315	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@aam1994f	@aam1994f	268.315	268.607	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@aam1994f	@aam1994f	268.607	268.899	_
gram@aam1994f	@aam1994f	268.899	269.215	_
gram@aam1994f	@aam1994f	269.371	269.648	_
gram@aam1994f	@aam1994f	269.648	269.925	Case=Nom|Number=Sing|Person=1
gram@aam1994f	@aam1994f	269.925	270.202	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	270.202	270.479	_
gram@aam1994f	@aam1994f	270.479	270.756	Case=Nom|Number=Sing|Person=1
gram@aam1994f	@aam1994f	270.756	271.033	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	271.033	271.31	_
gram@aam1994f	@aam1994f	271.31	271.587	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@aam1994f	@aam1994f	271.587	271.864	_
gram@aam1994f	@aam1994f	271.864	272.141	_
gram@aam1994f	@aam1994f	272.141	272.418	Case=Nom|Number=Sing|Person=1
gram@aam1994f	@aam1994f	272.418	272.695	_
gram@aam1994f	@aam1994f	272.695	272.972	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	272.972	273.249	_
gram@aam1994f	@aam1994f	273.249	273.526	Degree=Pos
gram@aam1994f	@aam1994f	273.526	273.803	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@aam1994f	@aam1994f	273.803	274.08	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	274.08	274.357	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	274.357	274.634	_
gram@aam1994f	@aam1994f	274.634	274.911	Case=Loc|Gender=Fem|Number=Sing
gram@aam1994f	@aam1994f	274.911	275.188	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@aam1994f	@aam1994f	275.188	275.465	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@aam1994f	@aam1994f	275.465	275.742	_
gram@aam1994f	@aam1994f	275.742	276.019	_
gram@aam1994f	@aam1994f	276.019	276.296	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@aam1994f	@aam1994f	276.296	276.573	Degree=Pos
gram@aam1994f	@aam1994f	276.573	276.85	_
gram@aam1994f	@aam1994f	276.85	277.127	_
gram@aam1994f	@aam1994f	277.127	277.404	_
gram@aam1994f	@aam1994f	277.404	277.681	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@aam1994f	@aam1994f	277.681	277.958	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	277.958	278.235	Case=Acc|Number=Plur
gram@aam1994f	@aam1994f	278.235	278.512	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
gram@aam1994f	@aam1994f	278.512	278.789	_
gram@aam1994f	@aam1994f	278.789	279.066	Case=Gen
gram@aam1994f	@aam1994f	279.066	279.343	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@aam1994f	@aam1994f	279.343	279.62	Degree=Pos
gram@aam1994f	@aam1994f	279.62	279.897	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@aam1994f	@aam1994f	279.897	280.174	_
gram@aam1994f	@aam1994f	280.174	280.451	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@aam1994f	@aam1994f	280.451	280.728	Case=Nom|Number=Plur|Person=3
gram@aam1994f	@aam1994f	280.728	281.039	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	281.666	281.945	_
gram@aam1994f	@aam1994f	281.945	282.224	_
gram@aam1994f	@aam1994f	282.224	282.503	Case=Nom|Number=Sing|Person=1
gram@aam1994f	@aam1994f	282.503	282.782	_
gram@aam1994f	@aam1994f	282.782	283.061	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@aam1994f	@aam1994f	283.061	283.34	Degree=Pos
gram@aam1994f	@aam1994f	283.34	283.619	Degree=Pos
gram@aam1994f	@aam1994f	283.619	283.898	_
gram@aam1994f	@aam1994f	283.898	284.177	Degree=Pos
gram@aam1994f	@aam1994f	284.177	284.456	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	284.456	284.735	_
gram@aam1994f	@aam1994f	284.735	285.014	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@aam1994f	@aam1994f	285.014	285.293	_
gram@aam1994f	@aam1994f	285.293	285.572	_
gram@aam1994f	@aam1994f	285.572	285.851	_
gram@aam1994f	@aam1994f	285.851	286.13	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@aam1994f	@aam1994f	286.13	286.409	Degree=Pos
gram@aam1994f	@aam1994f	286.409	286.688	Degree=Pos
gram@aam1994f	@aam1994f	286.688	286.967	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aam1994f	@aam1994f	286.967	287.246	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@aam1994f	@aam1994f	287.246	287.525	_
gram@aam1994f	@aam1994f	287.525	287.804	Case=Gen
gram@aam1994f	@aam1994f	287.804	288.083	_
gram@aam1994f	@aam1994f	288.083	288.383	_
gram@aam1994f	@aam1994f	291.724	291.959	_
gram@aam1994f	@aam1994f	291.959	292.194	Degree=Pos
gram@aam1994f	@aam1994f	292.194	292.429	Case=Nom|Number=Sing|Person=1
gram@aam1994f	@aam1994f	292.429	292.664	Degree=Pos
gram@aam1994f	@aam1994f	292.664	292.899	Degree=Pos
gram@aam1994f	@aam1994f	292.899	293.134	Degree=Pos|Gender=Fem|Number=Sing|Variant=Short
gram@aam1994f	@aam1994f	293.134	293.369	_
gram@aam1994f	@aam1994f	293.369	293.604	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@aam1994f	@aam1994f	293.604	293.839	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@aam1994f	@aam1994f	293.839	294.074	_
gram@aam1994f	@aam1994f	294.074	294.309	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@aam1994f	@aam1994f	294.309	294.544	_
gram@aam1994f	@aam1994f	294.544	294.779	Case=Dat|Number=Plur|Person=1
gram@aam1994f	@aam1994f	294.779	295.014	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@aam1994f	@aam1994f	295.014	295.249	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@aam1994f	@aam1994f	295.249	295.484	_
gram@aam1994f	@aam1994f	295.484	295.719	Case=Gen|Gender=Neut|Number=Sing
gram@aam1994f	@aam1994f	295.719	295.954	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@aam1994f	@aam1994f	295.954	296.189	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@aam1994f	@aam1994f	296.189	296.424	_
gram@aam1994f	@aam1994f	296.424	296.659	_
gram@aam1994f	@aam1994f	296.659	296.894	_
gram@aam1994f	@aam1994f	296.894	297.129	_
gram@aam1994f	@aam1994f	297.129	297.364	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@aam1994f	@aam1994f	297.364	297.599	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@aam1994f	@aam1994f	297.599	297.834	_
